id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
992183067661004800,https://twitter.com/justjessdc/status/992183067661004800,Thu May 03 23:24:11 +0000 2018,2018-05-03 23:24:11+00:00,justjessdc,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",43560706,Sat May 30 17:29:00 +0000 2009,FALSE,"creator of code, communities, conferences. founder @peersconf. geek. girl. guru. not necessarily in that order.",10774,1394,1060,120,DC,Jessica D'Amico,20262,Quito,http://about.me/jessicadamico,FALSE
992001318666502144,https://twitter.com/aCreativeDC/status/992001318666502144,Thu May 03 11:21:59 +0000 2018,2018-05-03 11:21:59+00:00,aCreativeDC,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991978998950481920,https://twitter.com/spinesvines/status/991978998950481920,Thu May 03 09:53:18 +0000 2018,2018-05-03 09:53:18+00:00,spinesvines,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3304812010,Sun May 31 15:53:21 +0000 2015,FALSE,"#SpinesVines, a love affair with 📚 and 🍷 creator of #diversespines &  @LITonHSt moderator💡",2402,575,546,28,"Washington, DC",Spines & Vines,2912,Pacific Time (US & Canada),http://Instagram.com/spinesvines,FALSE
991845447869214721,https://twitter.com/justmeomaya/status/991845447869214721,Thu May 03 01:02:37 +0000 2018,2018-05-03 01:02:37+00:00,justmeomaya,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",26230251,Tue Mar 24 12:57:06 +0000 2009,FALSE,Just Me O Maya || Wife || Mom || Blogger || Science Geek || Pinterest Fanatic || Hip Hop Connoisseur || justmeomaya@gmail.com,1169,1763,1037,121,DC Metro,JustMeOMaya,4182,Eastern Time (US & Canada),http://www.berryandmono.com,FALSE
991821864522612736,https://twitter.com/DC_Crimson_Ace/status/991821864522612736,Wed May 02 23:28:54 +0000 2018,2018-05-02 23:28:54+00:00,DC_Crimson_Ace,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1049453966,Mon Dec 31 04:07:16 +0000 2012,FALSE,"Surviving at the intersection of Alabama and Washington, D.C.",6481,132,287,4,,Cary C. Haney,6245,,,FALSE
991817800342622208,https://twitter.com/wellreadblkgirl/status/991817800342622208,Wed May 02 23:12:45 +0000 2018,2018-05-02 23:12:45+00:00,wellreadblkgirl,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3350556934,Mon Jun 29 08:34:08 +0000 2015,FALSE,#WellReadBlackGirl is a book club turned literary festival based in Brooklyn. Tweets by @guidetoglo!,32731,34237,4031,413,IG: @wellreadblackgirl,Well-Read Black Girl ™,13530,Eastern Time (US & Canada),http://bit.ly/WRBGNewsletter,TRUE
991770888075927554,https://twitter.com/thejamietan/status/991770888075927554,Wed May 02 20:06:20 +0000 2018,2018-05-02 20:06:20+00:00,thejamietan,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1378443146,Thu Apr 25 02:08:29 +0000 2013,FALSE,"Dedicated to the truth, to your Craft, and to persons everywhere in need of assistance and light' -@prendella // @Candlewick fangirl/publicist",4833,320,702,7,,JT,1188,Atlantic Time (Canada),,FALSE
991764183388737536,https://twitter.com/meche_martinez_/status/991764183388737536,Wed May 02 19:39:42 +0000 2018,2018-05-02 19:39:42+00:00,meche_martinez_,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",541913516,Sat Mar 31 19:24:51 +0000 2012,FALSE,optimistic realist. chicana. EotR. (Anacostia).,749,261,1164,28,Washington DC,Meche Martinez,1297,Atlantic Time (Canada),,FALSE
991754255286628353,https://twitter.com/DrEFleming7/status/991754255286628353,Wed May 02 19:00:15 +0000 2018,2018-05-02 19:00:15+00:00,DrEFleming7,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3347020744,Fri Jun 26 21:54:18 +0000 2015,FALSE,,22814,685,844,110,,Dr. EFleming,23112,,,FALSE
991742143898247168,https://twitter.com/markdedrick/status/991742143898247168,Wed May 02 18:12:07 +0000 2018,2018-05-02 18:12:07+00:00,markdedrick,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",142772480,Tue May 11 18:33:22 +0000 2010,FALSE,"An Oregon native living in Washington, DC, I sporadically talk about a series of unrelated topics.",25285,692,1163,18,"Washington, DC",Mark Dedrick,37838,Eastern Time (US & Canada),,FALSE
991704859022774277,https://twitter.com/al_noellec/status/991704859022774277,Wed May 02 15:43:58 +0000 2018,2018-05-02 15:43:58+00:00,al_noellec,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",838125413700255745,Sat Mar 04 20:34:05 +0000 2017,FALSE,Speakers Bureau Manager @jackjoneslitart,1119,523,423,6,"Los Angeles, CA",Allison N Conner,887,Pacific Time (US & Canada),,FALSE
991676804845813767,https://twitter.com/juanamartinez/status/991676804845813767,Wed May 02 13:52:29 +0000 2018,2018-05-02 13:52:29+00:00,juanamartinez,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",16665045,Thu Oct 09 12:02:47 +0000 2008,FALSE,"Children's book author-illustrator and mami born in Lima, Peru, and living in sunny AZ. Repped by @FullCircleLit. Se habla español.",2554,2444,1138,159,"Scottsdale, AZ",Juana is Painting Books 🎯,11777,Arizona,http://juanamartinezneal.com,FALSE
991676262837112833,https://twitter.com/BurquenaBoricua/status/991676262837112833,Wed May 02 13:50:20 +0000 2018,2018-05-02 13:50:20+00:00,BurquenaBoricua,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",813083028796870657,Sun Dec 25 18:04:35 +0000 2016,FALSE,"Poet. Journalist. Bookseller. Panamanian-Puerto Rican raised New Mexican feroz. Owner, @DuendeDistrict",913,171,239,3,"Washington, DC & Albuquerque, NM",Angela Maria Spring,287,Pacific Time (US & Canada),http://www.duendedistrict.com,FALSE
991675194694623232,https://twitter.com/frankspring/status/991675194694623232,Wed May 02 13:46:05 +0000 2018,2018-05-02 13:46:05+00:00,frankspring,"RT @duendedistrict: Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partner…",retweet,,,,,0,,,,en,,,16,991674858743521280,duendedistrict,828641010435649540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",138104185,Wed Apr 28 16:44:21 +0000 2010,FALSE,Good stories. Politics. Red chile. @TakingShip. Truman Project.,9034,734,788,25,DC,Frank Spring,12467,Eastern Time (US & Canada),,FALSE
991674858743521280,https://twitter.com/duendedistrict/status/991674858743521280,Wed May 02 13:44:45 +0000 2018,2018-05-02 13:44:45+00:00,duendedistrict,"Muchas gracias to @Marissa_Jae  of the @washingtonpost for this gorgeous, moving story of Duende District &amp; our partners, @MahoganyBooks &amp; @tolimolidc! Gente - ""YES, THIS IS ALL FOR YOU."" Full article here: https://t.co/O8Zrkf8K8v 📚🙏🏾 #TodasLasVoces #aCreativeDC #SiSePuede https://t.co/3zzfKTcVhW",original,,TodasLasVoces aCreativeDC SiSePuede,https://twitter.com/duendedistrict/status/991674858743521280/photo/1,https://www.washingtonpost.com/local/bookstores-by-and-for-people-of-color-are-finding-their-industry-niche/2018/05/01/c4033aa4-48c7-11e8-8b5a-3b1697adcc2a_story.html?utm_term=.2df7b7b21d90,33,,,,en,,FALSE,16,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",828641010435649540,Mon Feb 06 16:26:27 +0000 2017,FALSE,"We are a collaborative pop-up bookstore for & by PoC, where all are welcome. Locations: Duende @ MahoganyBooks || Duende @ Toli Moli || Duende @ Torpedo Factory",4888,1462,962,22,"District of Columbia, USA",Duende District,2408,,http://www.duendedistrict.com,FALSE
992501863676305409,https://twitter.com/aCreativeDC/status/992501863676305409,Fri May 04 20:30:58 +0000 2018,2018-05-04 20:30:58+00:00,aCreativeDC,"RT @AskRayceen: June 6 #AskRayceen:
Comedy Showcase
Live music: @CecilyAlexa
Burlesque: @GiGiHolliday
Guest DJ: DJ Suspence
🆓
https://t.co/…",retweet,,AskRayceen,,,0,,,,en,,,15,992466565009432576,AskRayceen,1426078242,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
9.90566E+17,https://twitter.com/TheMaryMaxine/status/990566153922560000,Sun Apr 29 12:19:09 +0000 2018,2018-04-29 12:19:09+00:00,TheMaryMaxine,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",21328845,Thu Feb 19 19:13:57 +0000 2009,FALSE,"@TheMaryMaxine on everything Personality, Artists, Poet.
I wear many hat's and I look good in all of them.",52273,2304,801,138,World Wide Web,One Love,82249,Pacific Time (US & Canada),http://www.themarymaxine.com,FALSE
990506568230801408,https://twitter.com/LILCUZ12/status/990506568230801408,Sun Apr 29 08:22:23 +0000 2018,2018-04-29 08:22:23+00:00,LILCUZ12,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4450503220,Fri Dec 11 17:05:32 +0000 2015,FALSE,"Producer, Beat Maker, OWNER OF O.INC, ShopStudioS https://t.co/Y449EifJNP https://t.co/ltxf5Hk0v1 https://t.co/P8kV3X9bHj",6929,2097,4382,4,"Greer, SC",LIDDLE O'CUZ,5391,Pacific Time (US & Canada),https://soundcloud.com/curtis-cuz,FALSE
990400105353306112,https://twitter.com/JRDavis8746579/status/990400105353306112,Sun Apr 29 01:19:20 +0000 2018,2018-04-29 01:19:20+00:00,JRDavis8746579,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",831241933246824455,Mon Feb 13 20:41:35 +0000 2017,FALSE,"The Traveling Humanist. #iamhuman Bringing society together with the culture of Hip Hop. Hip Hop is not dead, its still a platform to be heard and make change!",2946,454,748,41,,Jay Rene,2433,Pacific Time (US & Canada),http://www.Hiphophumanism.com,FALSE
990383110150852609,https://twitter.com/ASPIREhomes/status/990383110150852609,Sun Apr 29 00:11:48 +0000 2018,2018-04-29 00:11:48+00:00,ASPIREhomes,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",833910751,Wed Sep 19 18:39:21 +0000 2012,FALSE,Urban home builders presenting #TheLangston in communities of #HistoricWestBaltimore. Est. 2005. #ASPIREkids #AfricanDiaspora #IntergenerationalWealth,94261,3368,4999,607,#HistoricWestBaltimore,The Silver West,60996,,https://porch.com/projects/the-langston,FALSE
990364482445561858,https://twitter.com/ArTallks/status/990364482445561858,Sat Apr 28 22:57:47 +0000 2018,2018-04-28 22:57:47+00:00,ArTallks,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",753358988,Sun Aug 12 16:08:49 +0000 2012,FALSE,#SupportLivingArtist ✨The Love of #Art  #Entertainment #Music #Writing #ArtsEd ARTist Create and Give ~ #ARTivist #ARTS #Culture #ArtNews #Media #News,262917,14110,5099,1608,Los Angeles Universe Omniverse,ArtOnArtsBlog,240402,,,FALSE
990338802165207041,https://twitter.com/ajkatzart/status/990338802165207041,Sat Apr 28 21:15:44 +0000 2018,2018-04-28 21:15:44+00:00,ajkatzart,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",252488513,Tue Feb 15 09:03:05 +0000 2011,FALSE,"Artist, teacher, visual thinker. Member of mADurgency (artist collective)",5511,3821,1973,73,"Annapolis, MD",Andrew Katz,13449,Pacific Time (US & Canada),http://www.katzart.com,FALSE
990259442494164992,https://twitter.com/JimellSanders/status/990259442494164992,Sat Apr 28 16:00:23 +0000 2018,2018-04-28 16:00:23+00:00,JimellSanders,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1975714957,Sun Oct 20 16:42:58 +0000 2013,FALSE,"DC resident, Ward 7 homeowner, entrepreneur, and parent. RTs are not necessarily an endorsement.",2673,393,177,127,"Washington, DC",Jimell Sanders,14733,Eastern Time (US & Canada),,FALSE
990239402424139778,https://twitter.com/mADurgency/status/990239402424139778,Sat Apr 28 14:40:45 +0000 2018,2018-04-28 14:40:45+00:00,mADurgency,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2615120190,Thu Jul 10 09:18:47 +0000 2014,FALSE,"A Full Service Ad Agency Powered by @MrChuckD featuring ""The Bomb Squad of World Illustrators """,2650,530,456,5,Worldwide,mADurgency,1904,,,FALSE
990239192990060545,https://twitter.com/MalcolmRiddle/status/990239192990060545,Sat Apr 28 14:39:56 +0000 2018,2018-04-28 14:39:56+00:00,MalcolmRiddle,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",74632263,Wed Sep 16 02:39:18 +0000 2009,FALSE,"Administrative Strategist @mADurgency ""The Bomb Squad of World Illustrators"" @MrChuckD",7595,1043,1639,31,"Flint, NOVA, Washington D.C.",Malcolm Riddle,10277,Eastern Time (US & Canada),,FALSE
990218539603779584,https://twitter.com/post_beatz/status/990218539603779584,Sat Apr 28 13:17:51 +0000 2018,2018-04-28 13:17:51+00:00,post_beatz,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",796579976090939392,Thu Nov 10 05:07:20 +0000 2016,FALSE,Official Twitter Page for PostYourBeatz™. Instagram's #1 Promo Page for Music Producers/BeatMakers/Artist/Record Labels/Studios. 📲💻Visit Us On Instagram Now.,15187,1795,4972,15,United States,PostYourBeatz,8075,,http://www.postyourbeatz.online,FALSE
990213130801168384,https://twitter.com/SSNZAU1973/status/990213130801168384,Sat Apr 28 12:56:22 +0000 2018,2018-04-28 12:56:22+00:00,SSNZAU1973,"RT @ajkatzart: Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @ken…",retweet,,,,,0,,,,en,,,12,990212613563912192,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",451186963,Sat Dec 31 04:23:40 +0000 2011,FALSE,Family..Art @S_ScholeyArt Tattoo..HipHop..Metal.Reggae..Born in Auckland NZ Home is Melbourne #TEAM360WISE Insta @s_scholeyart #sscholeyart,53851,6528,4952,224,"Melbourne, Victoria",S.Scholey,84478,Beijing,https://360wise.biz/,FALSE
990212613563912192,https://twitter.com/ajkatzart/status/990212613563912192,Sat Apr 28 12:54:18 +0000 2018,2018-04-28 12:54:18+00:00,ajkatzart,"Tonight!! Questlove, at the Kennedy Center - signing his new book! Loving all this Hip-Hop related content! Keep it up, @kencen ! @artslovernyc @QtipTheAbstract @HipHopEducate @HipHopGoldenAge @hiphopgods @MrChuckD @mADurgency @MalcolmRiddle @aCreativeDC #kencenhiphop https://t.co/XKpC4cb2gc",original,,kencenhiphop,https://twitter.com/ajkatzart/status/990212613563912192/photo/1,,31,,,,en,,FALSE,12,,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",252488513,Tue Feb 15 09:03:05 +0000 2011,FALSE,"Artist, teacher, visual thinker. Member of mADurgency (artist collective)",5511,3821,1973,73,"Annapolis, MD",Andrew Katz,13449,Pacific Time (US & Canada),http://www.katzart.com,FALSE
992316475435307008,https://twitter.com/sanfordbiggers/status/992316475435307008,Fri May 04 08:14:18 +0000 2018,2018-05-04 08:14:18+00:00,sanfordbiggers,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16180975,Mon Sep 08 06:18:07 +0000 2008,FALSE,conceptual artist/musician/columbia univ professor/skyhiatrist/moon medic. IG:@sanfordbiggers. https://t.co/sRGN6pPr2r,451,5168,1447,101,out there,sanford biggers,1965,Quito,http://www.sanfordbiggers.com,TRUE
991480370032934912,https://twitter.com/aCreativeDC/status/991480370032934912,Wed May 02 00:51:55 +0000 2018,2018-05-02 00:51:55+00:00,aCreativeDC,RT @DCFoodPolicy: DC Land Available for Urban Farming Now! - RFP for using DC land for a farm is open now!  https://t.co/OrmDExzmGa https:/…,retweet,,,,https://mailchi.mp/82c75ad8ade2/dc-urban-farm-land,0,,,,en,,FALSE,11,991365287424483328,DCFoodPolicy,4055852921,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
990912330929143813,https://twitter.com/NagUK101/status/990912330929143813,Mon Apr 30 11:14:44 +0000 2018,2018-04-30 11:14:44+00:00,NagUK101,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1401479592,Sat May 04 05:50:56 +0000 2013,FALSE,nag.uk101@gmail.com,62011,2755,1855,235,United Kingdom,NagUK101,136185,Europe/London,,FALSE
990836442958999552,https://twitter.com/ArTallks/status/990836442958999552,Mon Apr 30 06:13:11 +0000 2018,2018-04-30 06:13:11+00:00,ArTallks,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",753358988,Sun Aug 12 16:08:49 +0000 2012,FALSE,#SupportLivingArtist ✨The Love of #Art  #Entertainment #Music #Writing #ArtsEd ARTist Create and Give ~ #ARTivist #ARTS #Culture #ArtNews #Media #News,262917,14110,5099,1608,Los Angeles Universe Omniverse,ArtOnArtsBlog,240402,,,FALSE
990654862147969033,https://twitter.com/JRDavis8746579/status/990654862147969033,Sun Apr 29 18:11:39 +0000 2018,2018-04-29 18:11:39+00:00,JRDavis8746579,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",831241933246824455,Mon Feb 13 20:41:35 +0000 2017,FALSE,"The Traveling Humanist. #iamhuman Bringing society together with the culture of Hip Hop. Hip Hop is not dead, its still a platform to be heard and make change!",2946,454,748,41,,Jay Rene,2433,Pacific Time (US & Canada),http://www.Hiphophumanism.com,FALSE
990618379949105152,https://twitter.com/allergic2bulsh/status/990618379949105152,Sun Apr 29 15:46:41 +0000 2018,2018-04-29 15:46:41+00:00,allergic2bulsh,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2393149068,Sun Mar 16 19:06:08 +0000 2014,FALSE,"Love Hip Hop,and that Real Gangsta shit Favorite artist MC Ren The Villain West side for life",35281,1248,708,75,"California, USA",MsLeshia❤😘,31898,Pacific Time (US & Canada),,FALSE
990589275115872256,https://twitter.com/AbbottSupreme/status/990589275115872256,Sun Apr 29 13:51:02 +0000 2018,2018-04-29 13:51:02+00:00,AbbottSupreme,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",333018992,Sun Jul 10 20:53:35 +0000 2011,FALSE,#RealHipHopForever CoFndrMentor Conscious Vibration Zen Frequency Cerebral Muse(ic) Of A Digger's Flow (Wax Rhapsodic Science Of Sound Enthusiast) Cosmic Energy,62464,3403,2776,268,"""THE SOUND OF ONE HAND CLAPPING"" (ZEN KOAN)",Abbott Zen Supreme,73724,Eastern Time (US & Canada),http://www.youtube.com/user/AbbottSupreme,FALSE
990577297659977728,https://twitter.com/Kimmy_Ranx/status/990577297659977728,Sun Apr 29 13:03:26 +0000 2018,2018-04-29 13:03:26+00:00,Kimmy_Ranx,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",877342965475102721,Wed Jun 21 01:50:38 +0000 2017,FALSE,"If everybody likes you, you’re not real enough 🖤",6481,416,229,1,Philly 🤗 ✌🏽,Kim,11078,Eastern Time (US & Canada),http://instagram.com/kim_ranx,FALSE
990573196960260096,https://twitter.com/mADurgency/status/990573196960260096,Sun Apr 29 12:47:08 +0000 2018,2018-04-29 12:47:08+00:00,mADurgency,RT @ajkatzart: Great nite at the @kencen for @questlove 's book signing and discussion! Thanks to @QtipTheAbstract @sanfordbiggers @bengree…,retweet,,,,,0,,,,en,,,11,990552449206444039,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2615120190,Thu Jul 10 09:18:47 +0000 2014,FALSE,"A Full Service Ad Agency Powered by @MrChuckD featuring ""The Bomb Squad of World Illustrators """,2650,530,456,5,Worldwide,mADurgency,1904,,,FALSE
